CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*)
3,COCHABAMBA,30902,SIPE SIPE,29,98,37,6,55
3,COCHABAMBA,30903,TIQUIPAYA,29,121,91,6,24
3,COCHABAMBA,30904,VINTO,29,102,68,9,25
3,COCHABAMBA,30905,COLCAPIRHUA,29,94,81,6,7
3,COCHABAMBA,31001,SACABA,29,554,376,43,135
3,COCHABAMBA,31002,COLOMI,29,17,14,3,0
3,COCHABAMBA,31003,VILLA TUNARI,29,89,53,6,30
3,COCHABAMBA,31101,TAPACARI,29,9,7,2,0
3,COCHABAMBA,31201,TOTORA(CBBA),29,3,3,0,0
3,COCHABAMBA,31202,POJO (CBBA),29,2,2,0,0
3,COCHABAMBA,31203,POCONA,29,1,1,0,0
3,COCHABAMBA,31204,CHIMORE,29,115,39,10,66
3,COCHABAMBA,31205,PUERTO VILLARROEL,29,367,275,24,68
3,COCHABAMBA,31206,ENTRE RIOS CBBA,29,355,244,31,80
3,COCHABAMBA,31301,MIZQUE,29,8,2,1,5
3,COCHABAMBA,31302,VILA VILA,29,1,1,0,0
3,COCHABAMBA,31401,PUNATA,29,62,31,12,19
3,COCHABAMBA,31403,SAN BENITO,29,30,27,1,2
3,COCHABAMBA,31404,TACACHI,29,1,1,0,0
3,COCHABAMBA,31501,BOLIVAR,29,4,2,0,2
3,COCHABAMBA,31601,TIRAQUE (CBBA),29,2,1,0,1
3,COCHABAMBA,31602,SHINAOTA,29,145,116,4,25
4,ORURO,40101,ORURO,29,1700,1349,95,256
4,ORURO,40102,CARACOLLO,29,12,5,7,0
4,ORURO,40104,SORACACHI,29,2,1,1,0
4,ORURO,40201,CHALLAPATA,29,51,45,3,3
4,ORURO,40202,SANTUARIO DE QUILLACAS,29,13,10,0,3
4,ORURO,40402,TURCO,29,1,1,0,0
4,ORURO,40501,HUACHACALLA,29,14,14,0,0
4,ORURO,40505,ESMERALDA,29,6,6,0,0
4,ORURO,40601,POOPO,29,2,1,1,0
4,ORURO,40603,ANTEQUERA,29,2,2,0,0
4,ORURO,40701,HUANUNI,29,317,228,25,64
4,ORURO,40702,MACHACAMARCA,29,5,1,1,3
4,ORURO,40801,SALINAS DE GARCI MENDOZA,29,7,7,0,0
4,ORURO,40901,SABAYA,29,6,5,0,1
4,ORURO,40902,COIPASA,29,1,1,0,0
4,ORURO,41001,TOLEDO,29,1,0,1,0
4,ORURO,41101,EUCALIPTUS,29,27,12,3,12
4,ORURO,41401,SANTIAGO DE HUARI,29,5,1,4,0
4,ORURO,41503,CARANGAS,29,1,0,1,0
4,ORURO,41601,HUAYLLAMARCA,29,4,2,2,0
5,POTOSI,50101,POTOSI,29,415,327,15,73
5,POTOSI,50102,TINGUIPAYA,29,6,6,0,0
5,POTOSI,50201,UNCIA,29,118,115,0,3
5,POTOSI,50202,CHAYANTA,29,5,5,0,0
5,POTOSI,50203,LLALLAGUA,29,352,329,11,12
5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,29,8,7,1,0
5,POTOSI,50301,BETANZOS,29,32,30,1,1
5,POTOSI,50401,COLQUECHACA,29,9,9,0,0
5,POTOSI,50403,POCOATA,29,8,7,1,0
5,POTOSI,50404,OCURI,29,9,9,0,0
5,POTOSI,50502,TORO TORO,29,1,1,0,0
5,POTOSI,50601,COTAGAITA,29,3,3,0,0
5,POTOSI,50602,VITICHI,29,3,3,0,0
5,POTOSI,50701,SACACA,29,2,0,2,0
5,POTOSI,50702,CARIPUYO,29,3,3,0,0
5,POTOSI,50801,TUPIZA,29,1,1,0,0
5,POTOSI,50802,ATOCHA,29,24,23,1,0
5,POTOSI,50901,"COLCHA ""K""",29,20,12,0,8
5,POTOSI,51101,PUNA,29,4,4,0,0
5,POTOSI,51102,"CAIZA ""D""",29,11,10,1,0
5,POTOSI,51201,UYUNI,29,26,19,3,4
5,POTOSI,51202,TOMAVE,29,2,2,0,0
5,POTOSI,51302,ACACIO,29,2,2,0,0
5,POTOSI,51501,VILLAZON,29,32,32,0,0
5,POTOSI,51601,SAN AGUSTIN,29,1,1,0,0
6,TARIJA,60101,TARIJA,29,1498,1391,45,62
6,TARIJA,60201,PADCAYA,29,15,14,0,1
6,TARIJA,60202,BERMEJO,29,72,71,1,0
6,TARIJA,60301,YACUIBA,29,305,267,7,31
6,TARIJA,60302,CARAPARI,29,59,50,0,9
6,TARIJA,60303,VILLA MONTES,29,135,127,5,3
6,TARIJA,60401,URIONDO (A. CONCEPCION),29,82,81,1,0
6,TARIJA,60402,YUNCHARA,29,2,2,0,0
6,TARIJA,60501,SAN LORENZO(TJA),29,88,86,1,1
6,TARIJA,60502,EL PUENTE(TJA),29,29,28,1,0
6,TARIJA,60601,ENTRE RIOS TRJ,29,62,61,1,0
7,SANTA CRUZ,70101,SANTA CRUZ,29,20603,6580,594,13429
7,SANTA CRUZ,70102,COTOCA,29,374,340,2,32
7,SANTA CRUZ,70103,PORONGO,29,102,88,0,14
7,SANTA CRUZ,70104,LA GUARDIA,29,817,4,7,806
7,SANTA CRUZ,70105,EL TORNO,29,482,368,6,108
7,SANTA CRUZ,70201,WARNES,29,495,374,10,111
7,SANTA CRUZ,70202,OKINAWA UNO,29,81,27,5,49
7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,29,212,187,22,3
7,SANTA CRUZ,70401,BUENA VISTA,29,51,49,0,2
7,SANTA CRUZ,70402,SAN CARLOS,29,169,161,0,8
7,SANTA CRUZ,70403,YAPACANI,29,461,452,0,9
7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,29,140,140,0,0
7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,29,173,164,9,0
7,SANTA CRUZ,70502,PAILON,29,268,259,2,7
7,SANTA CRUZ,70503,ROBORÉ,29,109,103,1,5
7,SANTA CRUZ,70601,PORTACHUELO,29,235,228,4,3
7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,29,126,118,0,8
7,SANTA CRUZ,70603,COLPA BÉLGICA,29,121,107,8,6
7,SANTA CRUZ,70701,LAGUNILLAS,29,4,4,0,0
7,SANTA CRUZ,70703,CABEZAS,29,30,26,1,3
7,SANTA CRUZ,70706,CAMIRI,29,71,55,3,13
7,SANTA CRUZ,70801,VALLE GRANDE,29,53,24,4,25
7,SANTA CRUZ,70802,TRIGAL,29,9,3,0,6
7,SANTA CRUZ,70803,MORO MORO,29,23,3,0,20
7,SANTA CRUZ,70901,SAMAIPATA,29,18,17,0,1
7,SANTA CRUZ,70902,PAMPA GRANDE,29,23,22,1,0
7,SANTA CRUZ,70903,MAIRANA,29,55,37,2,16
7,SANTA CRUZ,71001,MONTERO,29,2593,1935,81,577
7,SANTA CRUZ,71002,GRAL. SAAVEDRA,29,70,43,2,25
7,SANTA CRUZ,71003,MINEROS,29,134,90,5,39
7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,29,154,95,1,58
7,SANTA CRUZ,71005,SAN PEDRO,29,302,254,1,47
7,SANTA CRUZ,71101,CONCEPCIÓN,29,80,73,4,3
7,SANTA CRUZ,71102,SAN JAVIER,29,56,46,3,7
7,SANTA CRUZ,71104,SAN JULIÁN,29,155,143,8,4
7,SANTA CRUZ,71106,CUATRO CAÑADAS,29,127,113,7,7
7,SANTA CRUZ,71401,PUERTO SUAREZ,29,69,68,0,1
7,SANTA CRUZ,71402,PUERTO QUIJARRO,29,160,160,0,0
7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,29,34,33,1,0
7,SANTA CRUZ,71503,EL PUENTE (SCZ),29,12,11,0,1
7,SANTA CRUZ,71301,COMARAPA,29,47,47,0,0
7,SANTA CRUZ,70702,CHARAGUA,29,8,7,1,0
7,SANTA CRUZ,70904,QUIRUSILLAS,29,1,1,0,0
7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,29,61,53,0,8
7,SANTA CRUZ,71201,SAN MATIAS,29,11,11,0,0
7,SANTA CRUZ,71502,URUBICHA,29,21,11,0,10
7,SANTA CRUZ,70705,GUTIERREZ,29,2,1,1,0
7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,29,21,21,0,0
7,SANTA CRUZ,71302,SAIPINA,29,3,3,0,0
7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,29,18,17,1,0
7,SANTA CRUZ,70303,SAN RAFAEL,29,11,11,0,0
7,SANTA CRUZ,71103,SAN RAMON,29,29,29,0,0
8,BENI,80101,TRINIDAD,29,3507,3133,191,183
8,BENI,80102,SAN JAVIER(BNI),29,14,14,0,0
8,BENI,80201,RIBERALTA,29,437,376,49,12
8,BENI,80202,GUAYARAMERIN,29,459,430,29,0
8,BENI,80302,SAN BORJA,29,65,63,1,1
8,BENI,80303,SANTA ROSA,29,1,1,0,0
8,BENI,80304,RURRENABAQUE,29,20,18,2,0
8,BENI,80401,SANTA ANA,29,133,131,2,0
8,BENI,80402,EXALTACION,29,8,8,0,0
8,BENI,80501,SAN IGNACIO,29,73,67,0,6
8,BENI,80601,LORETO,29,52,51,1,0
8,BENI,80602,SAN ANDRES,29,87,87,0,0
8,BENI,80701,SAN JOAQUIN,29,129,125,4,0
8,BENI,80702,SAN RAMON BENI,29,83,81,2,0
9,PANDO,90101,COBIJA,29,1060,893,90,77
9,PANDO,90102,PORVENIR,29,35,34,1,0
9,PANDO,90103,BOLPEBRA,29,27,27,0,0
9,PANDO,90201,PUERTO RICO,29,5,4,1,0
9,PANDO,90203,FILADELFIA,29,19,17,1,1
9,PANDO,90301,PUERTO GONZALO MORENO,29,13,13,0,0
9,PANDO,90302,SAN LORENZO(PND),29,5,5,0,0
9,PANDO,90303,SENA,29,8,8,0,0
9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),29,5,4,1,0
9,PANDO,90104,BELLA FLOR,29,1,1,0,0
1,CHUQUISACA,10101,SUCRE,30,1522,1282,103,137
1,CHUQUISACA,10102,YOTALA,30,29,13,1,15
1,CHUQUISACA,10103,POROMA,30,7,7,0,0
1,CHUQUISACA,10201,AZURDUY,30,7,7,0,0
1,CHUQUISACA,10202,TARVITA,30,7,7,0,0
1,CHUQUISACA,10301,ZUDAÑEZ,30,9,8,0,1
1,CHUQUISACA,10302,PRESTO,30,10,2,0,8
1,CHUQUISACA,10303,MOJOCOYA,30,5,2,0,3
1,CHUQUISACA,10304,ICLA,30,11,0,0,11
1,CHUQUISACA,10401,PADILLA,30,15,14,0,1
1,CHUQUISACA,10402,TOMINA,30,14,8,0,6
1,CHUQUISACA,10403,SOPACHUY,30,3,3,0,0
1,CHUQUISACA,10404,ALCALA,30,9,4,0,5
1,CHUQUISACA,10405,EL VILLAR,30,1,0,0,1
1,CHUQUISACA,10501,MONTEAGUDO,30,47,7,0,40
1,CHUQUISACA,10601,TARABUCO,30,9,7,0,2
1,CHUQUISACA,10602,YAMPARAEZ,30,17,5,0,12
1,CHUQUISACA,10701,CAMARGO,30,9,8,0,1
1,CHUQUISACA,10702,SAN LUCAS,30,14,9,2,3
1,CHUQUISACA,10703,INCAHUASI,30,14,2,0,12
1,CHUQUISACA,10704,VILLA CHARCAS,30,4,0,0,4
1,CHUQUISACA,10801,VILLA SERRANO,30,9,6,0,3
1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),30,4,3,0,1
1,CHUQUISACA,10902,CULPINA,30,23,18,2,3
1,CHUQUISACA,10903,LAS CARRERAS,30,3,2,0,1
1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),30,21,9,0,12
1,CHUQUISACA,11003,MACHARETI,30,3,3,0,0
2,LA PAZ,20101,LA PAZ,30,9038,8401,102,535
2,LA PAZ,20103,MECAPACA,30,11,11,0,0
2,LA PAZ,20104,ACHOCALLA,30,23,18,0,5
2,LA PAZ,20105,EL ALTO,30,3639,3282,73,284
2,LA PAZ,20201,ACHACACHI,30,13,9,3,1
2,LA PAZ,20202,ANCORAIMES,30,2,1,0,1
2,LA PAZ,20203,CHUA COCANI,30,1,1,0,0
2,LA PAZ,20205,SANTIAGO DE HUATA,30,1,1,0,0
2,LA PAZ,20301,CORO CORO,30,7,6,0,1
2,LA PAZ,20405,ESCOMA,30,4,3,1,0
2,LA PAZ,20501,CHUMA,30,1,1,0,0
2,LA PAZ,20502,AYATA,30,1,1,0,0
2,LA PAZ,20601,SORATA,30,3,3,0,0
2,LA PAZ,20602,GUANAY,30,1,1,0,0
2,LA PAZ,20607,MAPIRI,30,2,1,1,0
2,LA PAZ,20608,TEOPONTE,30,7,6,0,1
2,LA PAZ,20702,PELECHUCO,30,1,1,0,0
2,LA PAZ,20801,VIACHA,30,220,176,1,43
2,LA PAZ,20802,GUAQUI,30,1,1,0,0
2,LA PAZ,20803,TIAWANACU,30,2,2,0,0
2,LA PAZ,20902,SAPAHAQUI,30,3,3,0,0
2,LA PAZ,20904,MALLA,30,6,5,0,1
2,LA PAZ,20905,CAIROMA,30,16,5,0,11
2,LA PAZ,21001,INQUISIVI,30,1,1,0,0
2,LA PAZ,21002,QUIME,30,2,2,0,0
2,LA PAZ,21003,CAJUATA,30,2,0,1,1
2,LA PAZ,21004,COLQUIRI,30,55,39,5,11
2,LA PAZ,21005,ICHOCA,30,1,0,0,1
2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),30,18,12,3,3
2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),30,15,13,2,0
2,LA PAZ,21103,YANACACHI,30,9,8,0,1
2,LA PAZ,21104,PALOS BLANCOS,30,20,17,2,1
2,LA PAZ,21105,LA ASUNTA,30,4,3,1,0
2,LA PAZ,21201,PUCARANI,30,12,10,1,1
2,LA PAZ,21202,LAJA,30,9,7,2,0
2,LA PAZ,21203,BATALLAS,30,18,16,2,0
2,LA PAZ,21301,SICA SICA (VILLA AROMA),30,8,5,2,1
2,LA PAZ,21302,UMALA,30,15,7,2,6
2,LA PAZ,21304,CALAMARCA,30,1,1,0,0
2,LA PAZ,21305,PATACAMAYA,30,59,28,6,25
2,LA PAZ,21306,COLQUENCHA,30,1,1,0,0
2,LA PAZ,21307,COLLANA,30,1,1,0,0
2,LA PAZ,21401,COROICO,30,21,21,0,0
2,LA PAZ,21402,CORIPATA,30,26,17,4,5
2,LA PAZ,21502,SAN BUENA VENTURA,30,10,9,1,0
2,LA PAZ,21701,COPACABANA,30,5,4,0,1
2,LA PAZ,22001,CARANAVI,30,52,42,2,8
2,LA PAZ,22002,ALTO BENI,30,3,2,1,0
3,COCHABAMBA,30101,COCHABAMBA,30,4207,3052,338,817
3,COCHABAMBA,30201,AIQUILE,30,17,16,1,0
3,COCHABAMBA,30203,OMEREQUE,30,14,8,1,5
3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),30,2,2,0,0
3,COCHABAMBA,30303,COCAPATA,30,2,2,0,0
3,COCHABAMBA,30401,TARATA,30,15,11,1,3
3,COCHABAMBA,30402,ANZALDO,30,3,3,0,0
3,COCHABAMBA,30403,ARBIETO,30,14,13,1,0
3,COCHABAMBA,30501,ARANI,30,10,7,2,1
3,COCHABAMBA,30502,VACAS,30,4,2,0,2
3,COCHABAMBA,30601,ARQUE,30,2,0,2,0
3,COCHABAMBA,30701,CAPINOTA,30,37,33,3,1
3,COCHABAMBA,30702,SANTIVAÑES,30,27,7,1,19
3,COCHABAMBA,30703,SICAYA,30,4,0,0,4
3,COCHABAMBA,30801,CLIZA,30,15,10,2,3
3,COCHABAMBA,30802,TOCO,30,5,4,1,0
3,COCHABAMBA,30803,TOLATA,30,7,5,1,1
3,COCHABAMBA,30901,QUILLACOLLO,30,555,396,30,129
3,COCHABAMBA,30902,SIPE SIPE,30,107,30,6,71
3,COCHABAMBA,30903,TIQUIPAYA,30,142,103,6,33
3,COCHABAMBA,30904,VINTO,30,139,63,12,64
3,COCHABAMBA,30905,COLCAPIRHUA,30,111,83,12,16
3,COCHABAMBA,31001,SACABA,30,583,322,45,216
3,COCHABAMBA,31002,COLOMI,30,19,16,3,0
3,COCHABAMBA,31003,VILLA TUNARI,30,106,65,7,34
3,COCHABAMBA,31101,TAPACARI,30,12,9,2,1
3,COCHABAMBA,31201,TOTORA(CBBA),30,4,4,0,0
3,COCHABAMBA,31202,POJO (CBBA),30,2,0,0,2
3,COCHABAMBA,31203,POCONA,30,1,1,0,0
3,COCHABAMBA,31204,CHIMORE,30,125,24,11,90
3,COCHABAMBA,31205,PUERTO VILLARROEL,30,432,266,25,141
3,COCHABAMBA,31206,ENTRE RIOS CBBA,30,375,177,37,161
3,COCHABAMBA,31301,MIZQUE,30,12,4,2,6
3,COCHABAMBA,31302,VILA VILA,30,2,2,0,0
3,COCHABAMBA,31401,PUNATA,30,77,22,14,41
3,COCHABAMBA,31402,VILLA RIVERO,30,1,1,0,0
3,COCHABAMBA,31403,SAN BENITO,30,38,34,1,3
3,COCHABAMBA,31404,TACACHI,30,1,1,0,0
3,COCHABAMBA,31501,BOLIVAR,30,5,3,0,2
3,COCHABAMBA,31601,TIRAQUE (CBBA),30,5,4,0,1
3,COCHABAMBA,31602,SHINAOTA,30,181,102,4,75
4,ORURO,40101,ORURO,30,2120,1656,126,338
4,ORURO,40102,CARACOLLO,30,12,1,10,1
4,ORURO,40104,SORACACHI,30,2,1,1,0
4,ORURO,40201,CHALLAPATA,30,62,56,3,3
4,ORURO,40202,SANTUARIO DE QUILLACAS,30,14,11,0,3
4,ORURO,40402,TURCO,30,3,3,0,0
4,ORURO,40501,HUACHACALLA,30,25,24,0,1
4,ORURO,40505,ESMERALDA,30,7,7,0,0
4,ORURO,40601,POOPO,30,7,6,1,0
4,ORURO,40603,ANTEQUERA,30,6,6,0,0
4,ORURO,40701,HUANUNI,30,330,241,25,64
4,ORURO,40702,MACHACAMARCA,30,7,3,1,3
4,ORURO,40801,SALINAS DE GARCI MENDOZA,30,7,7,0,0
4,ORURO,40901,SABAYA,30,6,3,1,2
4,ORURO,40902,COIPASA,30,1,1,0,0
4,ORURO,41001,TOLEDO,30,3,2,1,0
4,ORURO,41101,EUCALIPTUS,30,30,15,3,12
4,ORURO,41201,ANDAMARCA,30,1,1,0,0
4,ORURO,41301,TOTORA(ORR),30,1,1,0,0
4,ORURO,41401,SANTIAGO DE HUARI,30,8,4,4,0
4,ORURO,41503,CARANGAS,30,1,0,1,0
4,ORURO,41601,HUAYLLAMARCA,30,4,1,2,1
5,POTOSI,50101,POTOSI,30,548,397,18,133
5,POTOSI,50102,TINGUIPAYA,30,7,7,0,0
5,POTOSI,50201,UNCIA,30,121,112,0,9
5,POTOSI,50202,CHAYANTA,30,17,17,0,0
5,POTOSI,50203,LLALLAGUA,30,433,391,12,30
5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,30,8,7,1,0
5,POTOSI,50301,BETANZOS,30,37,34,2,1
5,POTOSI,50401,COLQUECHACA,30,9,9,0,0
5,POTOSI,50402,RAVELO,30,2,2,0,0
5,POTOSI,50403,POCOATA,30,12,11,1,0
5,POTOSI,50404,OCURI,30,12,12,0,0
5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,30,1,1,0,0
5,POTOSI,50502,TORO TORO,30,3,3,0,0
5,POTOSI,50601,COTAGAITA,30,3,3,0,0
5,POTOSI,50602,VITICHI,30,3,3,0,0
5,POTOSI,50701,SACACA,30,2,0,2,0
5,POTOSI,50702,CARIPUYO,30,3,3,0,0
5,POTOSI,50801,TUPIZA,30,1,1,0,0
5,POTOSI,50802,ATOCHA,30,24,23,1,0
5,POTOSI,50901,"COLCHA ""K""",30,30,19,1,10
5,POTOSI,51101,PUNA,30,11,9,2,0
5,POTOSI,51102,"CAIZA ""D""",30,12,11,1,0
5,POTOSI,51201,UYUNI,30,39,29,6,4
5,POTOSI,51202,TOMAVE,30,5,5,0,0
5,POTOSI,51302,ACACIO,30,4,4,0,0
5,POTOSI,51402,TAHUA,30,1,1,0,0
5,POTOSI,51501,VILLAZON,30,41,34,2,5
5,POTOSI,51601,SAN AGUSTIN,30,1,1,0,0
6,TARIJA,60101,TARIJA,30,1755,1533,53,169
6,TARIJA,60201,PADCAYA,30,25,23,0,2
6,TARIJA,60202,BERMEJO,30,102,99,3,0
6,TARIJA,60301,YACUIBA,30,388,326,9,53
6,TARIJA,60302,CARAPARI,30,77,63,0,14
6,TARIJA,60303,VILLA MONTES,30,145,121,5,19
6,TARIJA,60401,URIONDO (A. CONCEPCION),30,120,116,1,3
6,TARIJA,60402,YUNCHARA,30,3,3,0,0
6,TARIJA,60501,SAN LORENZO(TJA),30,104,99,2,3
6,TARIJA,60502,EL PUENTE(TJA),30,35,30,2,3
6,TARIJA,60601,ENTRE RIOS TRJ,30,71,58,1,12
7,SANTA CRUZ,70101,SANTA CRUZ,30,21944,7016,698,14230
7,SANTA CRUZ,70102,COTOCA,30,535,478,7,50
7,SANTA CRUZ,70103,PORONGO,30,133,108,0,25
7,SANTA CRUZ,70104,LA GUARDIA,30,972,76,7,889
7,SANTA CRUZ,70105,EL TORNO,30,558,407,28,123
7,SANTA CRUZ,70201,WARNES,30,613,491,10,112
7,SANTA CRUZ,70202,OKINAWA UNO,30,93,39,5,49
7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,30,234,200,22,12
7,SANTA CRUZ,70401,BUENA VISTA,30,73,66,0,7
7,SANTA CRUZ,70402,SAN CARLOS,30,193,177,0,16
7,SANTA CRUZ,70403,YAPACANI,30,543,527,0,16
7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,30,144,144,0,0
7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,30,212,202,9,1
7,SANTA CRUZ,70502,PAILON,30,299,277,2,20
7,SANTA CRUZ,70503,ROBORÉ,30,144,138,1,5
7,SANTA CRUZ,70601,PORTACHUELO,30,256,245,4,7
7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,30,167,159,0,8
7,SANTA CRUZ,70603,COLPA BÉLGICA,30,133,110,8,15
7,SANTA CRUZ,70701,LAGUNILLAS,30,4,4,0,0
7,SANTA CRUZ,70703,CABEZAS,30,33,29,1,3
7,SANTA CRUZ,70706,CAMIRI,30,100,84,3,13
7,SANTA CRUZ,70801,VALLE GRANDE,30,68,27,4,37
7,SANTA CRUZ,70802,TRIGAL,30,11,3,0,8
7,SANTA CRUZ,70803,MORO MORO,30,23,3,0,20
7,SANTA CRUZ,70901,SAMAIPATA,30,28,25,0,3
7,SANTA CRUZ,70902,PAMPA GRANDE,30,27,26,1,0
7,SANTA CRUZ,70903,MAIRANA,30,64,44,2,18
7,SANTA CRUZ,71001,MONTERO,30,2703,2030,81,592
7,SANTA CRUZ,71002,GRAL. SAAVEDRA,30,72,44,2,26
7,SANTA CRUZ,71003,MINEROS,30,135,86,5,44
7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,30,167,105,1,61
7,SANTA CRUZ,71005,SAN PEDRO,30,319,271,1,47
7,SANTA CRUZ,71101,CONCEPCIÓN,30,134,123,4,7
7,SANTA CRUZ,71102,SAN JAVIER,30,63,47,3,13
7,SANTA CRUZ,71104,SAN JULIÁN,30,185,166,8,11
7,SANTA CRUZ,71106,CUATRO CAÑADAS,30,140,116,7,17
7,SANTA CRUZ,71401,PUERTO SUAREZ,30,71,70,0,1
7,SANTA CRUZ,71402,PUERTO QUIJARRO,30,168,167,0,1
7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,30,34,33,1,0
7,SANTA CRUZ,71503,EL PUENTE (SCZ),30,28,26,0,2
7,SANTA CRUZ,71301,COMARAPA,30,51,51,0,0
7,SANTA CRUZ,70702,CHARAGUA,30,9,8,1,0
7,SANTA CRUZ,70904,QUIRUSILLAS,30,1,1,0,0
7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,30,64,54,0,10
7,SANTA CRUZ,71201,SAN MATIAS,30,38,38,0,0
7,SANTA CRUZ,71502,URUBICHA,30,29,15,0,14
7,SANTA CRUZ,70705,GUTIERREZ,30,2,1,1,0
7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,30,23,23,0,0
7,SANTA CRUZ,71302,SAIPINA,30,14,14,0,0
7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,30,21,17,1,3
7,SANTA CRUZ,70303,SAN RAFAEL,30,11,11,0,0
7,SANTA CRUZ,71103,SAN RAMON,30,52,51,0,1
8,BENI,80101,TRINIDAD,30,3528,3150,193,185
8,BENI,80102,SAN JAVIER(BNI),30,14,14,0,0
8,BENI,80201,RIBERALTA,30,602,535,52,15
8,BENI,80202,GUAYARAMERIN,30,459,430,29,0
8,BENI,80301,REYES,30,1,1,0,0
8,BENI,80302,SAN BORJA,30,92,88,3,1
8,BENI,80303,SANTA ROSA,30,1,0,0,1
8,BENI,80304,RURRENABAQUE,30,26,23,2,1
8,BENI,80401,SANTA ANA,30,134,132,2,0
8,BENI,80402,EXALTACION,30,8,8,0,0
8,BENI,80501,SAN IGNACIO,30,73,66,1,6
8,BENI,80601,LORETO,30,52,51,1,0
8,BENI,80602,SAN ANDRES,30,87,87,0,0
8,BENI,80701,SAN JOAQUIN,30,129,125,4,0
8,BENI,80702,SAN RAMON BENI,30,83,81,2,0
9,PANDO,90101,COBIJA,30,1202,973,113,116
9,PANDO,90102,PORVENIR,30,36,35,1,0
9,PANDO,90103,BOLPEBRA,30,27,22,0,5
9,PANDO,90201,PUERTO RICO,30,6,5,1,0
9,PANDO,90203,FILADELFIA,30,20,5,1,14
9,PANDO,90301,PUERTO GONZALO MORENO,30,20,20,0,0
9,PANDO,90302,SAN LORENZO(PND),30,11,11,0,0
9,PANDO,90303,SENA,30,33,33,0,0
9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),30,9,8,1,0
9,PANDO,90104,BELLA FLOR,30,1,1,0,0